Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12284	H	27500	Europe8	IMG	Extreme Sports Channel	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	106		10506	Tanea	2-Oct-15	2152	
12284	H	27500	Europe8	TV	CBS Europa HD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	107	207[pol]	10507	Tanea	2-Oct-15	2154	
12284	H	27500	Europe8	TV	PPV 2 HD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	108	208[pol]	10508	Tanea	2-Oct-15	2156	
12284	H	27500	Europe8	TV	Discovery Science HD	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No	Cyfrowy Polsat	HD	MPEG-4	109	209[pol]|309[eng]	10509	Tanea	12-Oct-15	2158	
12284	H	27500	Europe8	TV	Polsat Sport 2 HD	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	113	214[pol]	10513	Tanea	30-May-16	2160	
12284	H	27500	Europe8	TV	HBO HD Polska	TV	Mediaguard 2|Nagravision 3	No	Cyfrowy Polsat	HD	MPEG-4	110	210[pol]|310[eng]	12510	Tanea	2-Oct-15	2162	
12284	H	27500	Europe8	R	Planeta FM	R	FTA	Yes	Cyfrowy Polsat			0	794[pol]	10503	dreambox	18-Jun-09	2164	
12284	H	27500	Europe8	R	Radio Zlote Przeboje	R	Nagravision 3	No	Cyfrowy Polsat			0	4369[pol]	10519	dreambox	18-Jun-09	2166	
12284	H	27500	Europe8	R	RMF FM	R	Nagravision 3	No	Cyfrowy Polsat			0	774[pol]	10523	dreambox	18-Jun-09	2168	
12284	H	27500	Europe8	R	RMF Classic	R	FTA	Yes	Cyfrowy Polsat			0	769[pol]	10526	dreambox	18-Jun-09	2170	
12284	H	27500	Europe8	R	Radio PIN	R	FTA	Yes	Cyfrowy Polsat			0	773[pol]	10527	dreambox	18-Jun-09	2172	
12284	H	27500	Europe8	R	Polskie Radio Jedynka	R	Nagravision 3	No	Cyfrowy Polsat			0	771[pol]	10528	dreambox	18-Jun-09	2174	
12284	H	27500	Europe8	R	Polskie Radio Trójka	R	Nagravision 3	No	Cyfrowy Polsat			0	772[pol]	10529	dreambox	18-Jun-09	2176	
12284	H	27500	Europe8	R	Radio Zet	R	FTA	Yes	Cyfrowy Polsat			0	770[pol]	10530	dreambox	18-Jun-09	2178	
12284	H	27500	Europe8	R	RMF Maxxx	R	FTA	Yes	Cyfrowy Polsat			0	777[pol]	10543	dreambox	18-Jun-09	2180	
12284	H	27500	Europe8	DATA	Portal ITV	@	FTA	Yes	Cyfrowy Polsat			0		0	dreambox	18-Jun-09	2182	
12284	H	27500	Europe8	DATA	Pogoda	@	FTA	Yes	Cyfrowy Polsat			0		0	dreambox	18-Jun-09	2184	
12284	H	27500	Europe8	DATA	TV Banking	@	FTA	Yes	Cyfrowy Polsat			0		0	dreambox	18-Jun-09	2186	
12303	V	27500	Europe8	TV	TBN Europe	TV	FTA	Yes		SD	MPEG-2	8001	8101[eng]	801	Tanea	3-Sep-18	2190	
12303	V	27500	Europe8	TV	Life TV Estonia	TV	FTA	Yes		SD	MPEG-2	8002	8102[rus]	802	Tanea	3-Sep-18	2192	
12303	V	27500	Europe8	TV	TCI	TV	FTA	Yes		SD	MPEG-2	8003	8103[ita]	803	Tanea	3-Sep-18	2194	
12303	V	27500	Europe8	TV	Hillsong Channel	TV	FTA	Yes		SD	MPEG-2	8004	8104[eng]	804	Tanea	3-Sep-18	2196	
12303	V	27500	Europe8	TV	Juce TV/Soac (Smile of a Child TV)	TV	FTA	Yes		SD	MPEG-2	8005	8105[eng]	805	Tanea	3-Sep-18	2198	
12303	V	27500	Europe8	TV	Al Horreya TV (TBN Arabic)	TV	FTA	Yes		SD	MPEG-2	8006	8106[ara]	806	Tanea	3-Sep-18	2200	
12303	V	27500	Europe8	TV	TBN Polska	TV	FTA	Yes		SD	MPEG-2	8007	8107[pol]	807	Tanea	3-Sep-18	2202	
12303	V	27500	Europe8	TV	Nejat TV	TV	FTA	Yes		SD	MPEG-2	8009	8109[per]	809	Tanea	3-Sep-18	2204	
12303	V	27500	Europe8	TV	Kanal Hayat (Turk Hristiyan TV)	TV	FTA	Yes		SD	MPEG-2	8010	8110[tur]	810	Tanea	3-Sep-18	2206	
12303	V	27500	Europe8	TV	TVE Internacional Europa HD	TV	FTA	Yes		HD	MPEG-4	3521	3522[spa]|3527[spa]	3501	Tanea	13-Dec-19	2208	
12303	V	27500	Europe8	TV	Canal 24 Horas HD	TV	FTA	Yes		HD	MPEG-4	3569	3570[spa]|3571[spa]	3502	Tanea	13-Dec-19	2210	
12322	H	27500	Europe8	TV	Shant News	TV	FTA	Yes		SD	MPEG-2	308	256[arm]	13920	Tanea	5-Jan-19	2214	
12322	H	27500	Europe8	TV	Gala TV	TV	FTA	Yes		SD	MPEG-2	100	1602[per]	13940	Tanea	9-Jan-17	2216	
12322	H	27500	Europe8	TV	BBC Persian	TV	FTA	Yes		SD	MPEG-2	7031	7032[fao]	13944	ade3661	18-Oct-16	2218	
12322	H	27500	Europe8	TV	Pars TV	TV	FTA	Yes		SD	MPEG-2	8011	8012[per]	14801	Tanea	29-Jan-18	2220	
12322	H	27500	Europe8	TV	Detski Mir	TV	Videoguard|Conax|Viaccess 4.0	No		SD	MPEG-2	45	46[rus]	14803	Frocus	12-Jan-12	2222	
12322	H	27500	Europe8	TV	TeleKlub	TV	Videoguard|Conax|Viaccess 4.0	No		SD	MPEG-2	45	46[rus]	14803	Frocus	12-Jan-12	2224	
12322	H	27500	Europe8	TV	RTV Nashe Lyubimoye Kino	TV	Videoguard|Conax|Viaccess 4.0	No		SD	MPEG-2	48	49[rus]	14804	Frocus	12-Jan-12	2226	
12322	H	27500	Europe8	TV	Channel Yek	TV	FTA	Yes		SD	MPEG-2	8051	8052[per]	14805	Tanea	26-Feb-19	2228	
12322	H	27500	Europe8	TV	TG NORBA 24	TV	Videoguard	No	Sky Italia	SD	MPEG-2	981	982[ita]	14859	Frocus	20-Jun-12	2230	
12322	H	27500	Europe8	TV	TG Norba 24	TV	FTA	Yes		SD	MPEG-2	981	982[ita]	14859	pako67	4-Nov-13	2232	
12322	H	27500	Europe8	TV	Radionorba TV	TV	FTA	Yes	Telenorba	SD	MPEG-2	984	985[ita]	14860	pako67	3-Nov-13	2234	
12322	H	27500	Europe8	TV	VTC10 (NETVIET)	TV	FTA	Yes		SD	MPEG-2	37	38[vie]	14861	Tanea	20-Jul-15	2236	
12322	H	27500	Europe8	TV	Kurdistan 24 promo	TV	FTA	Yes		SD	MPEG-2	201	202[kur]	14862	Tanea	30-Jul-15	2238	
12322	H	27500	Europe8	TV	Canale Aste	TV	FTA	Yes		SD	MPEG-2	2060	2061[ita]	14999	Frocus	21-Nov-12	2240	
12322	H	27500	Europe8	R	Radio Dijla	R	FTA	Yes				0	7561[ara]	7560	dreambox	18-Jun-09	2242	
12322	H	27500	Europe8	DATA	Radio Azadegan	R	FTA	Yes				0		7570	dreambox	18-Jun-09	2244	
12322	H	27500	Europe8	R	Radio Grand	R	FTA	Yes				0	77[srp]	14814	dreambox	18-Jun-09	2246	
12322	H	27500	Europe8	R	Radio Lijepa Nasa	R	FTA	Yes				0	87[hrv]	14819	dreambox	18-Jun-09	2248	
12322	H	27500	Europe8	R	Radio Srna Bosanka	R	FTA	Yes				0	95[bos]	14823	dreambox	18-Jun-09	2250	
12322	H	27500	Europe8	R	Radio Svet Plus	R	FTA	Yes				0	97[srp]	14824	dreambox	18-Jun-09	2252	
12322	H	27500	Europe8	R	Tref Radio	R	FTA	Yes				0	101[srp]	14826	dreambox	18-Jun-09	2254	
12322	H	27500	Europe8	R	Peiraiki Ekklisia 91.2 FM	R	FTA	Yes				0	109[gre]	14829	dreambox	18-Jun-09	2256	
12322	H	27500	Europe8	R	Megaradio	R	FTA	Yes				0	591[srp]	14858	dreambox	18-Jun-09	2258	
12341	V	29900	Europe8	TV	Sky Cinema 1 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	400[ita]|401[eng]	4202	Frocus	20-Jun-12	2262	
12341	V	29900	Europe8	TV	Sky Calcio 3 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	168	423[ita]|424[000]	4233	ade3661	7-Apr-17	2264	
12341	V	29900	Europe8	TV	Sky Prima Fila HD 9	TV	Videoguard	No	Sky Italia	HD	MPEG-4	163	408[ita]|409[eng]	4235	Frocus	20-Jun-12	2266	
12341	V	29900	Europe8	TV	Sky Prima Fila HD 11	TV	Videoguard	No	Sky Italia	HD	MPEG-4	167	421[ita]|422[eng]	4239	Frocus	20-Jun-12	2268	
12341	V	29900	Europe8	TV	Sky Uno HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	428[ita]|429[000]	9477	ade3661	7-Apr-17	2270	
12341	V	29900	Europe8	TV	Sky Uno HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	428[ita]|429[000]	9479	ade3661	7-Apr-17	2272	
12341	V	29900	Europe8	TV	Wimbledon 1 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	426[ita]|427[000]	11052	Tanea	4-Jul-17	2274	
12341	V	29900	Europe8	TV	Sky Atlantic HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	172	431[ita]|432[000]	14226	ade3661	7-Apr-17	2276	
12341	V	29900	Europe8	TV	National Geographic HD Italy	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	404[ita]|405[000]	14236	ade3661	7-Apr-17	2278	
12341	V	29900	Europe8	TV	Milan Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-4	173	402[ita]	14261	Tanea	27-Feb-19	2280	
12360	H	29900	Europe8	TV	Disney Channel Italia HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	405[000]	4128	Tanea	27-Feb-19	2284	
12360	H	29900	Europe8	TV	Eurosport 2 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	172	429[ita]|430[eng]	4150	Tanea	27-Feb-19	2286	
12360	H	29900	Europe8	TV	Revenge Collection HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	418[ita]|419[000]	4204	Tanea	25-Jun-19	2288	
12360	H	29900	Europe8	TV	Sky SuperCalcio HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	416[ita]|417[eng]	7209	Frocus	20-Jun-12	2290	
12360	H	29900	Europe8	TV	Discovery Travel & Living Europe HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	404[ita]|405[eng]	7218	Frocus	20-Jun-12	2292	
12360	H	29900	Europe8	TV	Sky Cinema +24	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	418[ita]|419[000]	7224	LynKat	9-Jan-13	2294	
12360	H	29900	Europe8	TV	Uomo partita HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	416[ita]|417[eng]	7227	Tanea	22-Aug-13	2296	
12360	H	29900	Europe8	TV	Sky Cinema Passion HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	164	413[eng]|412[ita]	7231	Frocus	20-Jun-12	2298	
12360	H	29900	Europe8	TV	Wimbledon 2 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	163	408[ita]|409[eng]	7243	Tanea	27-Jun-16	2300	
12360	H	29900	Europe8	TV	Sky Generation HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	171	427[ita]|428[eng]	7243	Tanea	29-Oct-16	2302	
12360	H	29900	Europe8	TV	Sky Cinema Family HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	400[ita]|401[eng]	7255	Frocus	3-May-10	2304	
12360	H	29900	Europe8	TV	MTV8 Italia HD	TV	Videoguard	No	Sky Italia	SD	MPEG-4	167	422[ita]	7260	Tanea	17-Sep-15	2306	
12360	H	29900	Europe8	TV	Sky Cinema Family +1 HD	TV	Videoguard	No		HD	MPEG-4	170	425[ita]|426[eng]	11508	Tanea	7-May-18	2308	
12360	H	29900	Europe8	TV	Il Trono di Spade HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	171	427[ita]|428[eng]	11520	Tanea	22-Dec-18	2310	
12380	V	27500	Europe8	TV	Sat 7 Plus	TV	FTA	Yes		SD	MPEG-2	3023	3033[ara]	3003	Tanea	3-Jan-11	2314	
12380	V	27500	Europe8	TV	Al-Iraqiya TV	TV	FTA	Yes		SD	MPEG-2	3025	3035[ara]	3005	Tanea	25-Mar-15	2316	
12380	V	27500	Europe8	TV	Holy God	TV	FTA	Yes		SD	MPEG-2	3021	3031[tai]	3011	dm800	3-Jan-11	2318	
12380	V	27500	Europe8	TV	Karbala Satellite Channel	TV	FTA	Yes		SD	MPEG-2	3212	3312[ara]	3012	Tanea	10-Jun-18	2320	
12380	V	27500	Europe8	TV	Al Hajj HD test card	TV	FTA	Yes		HD	MPEG-4	3212	3312[ara]	3012	Tanea	10-Sep-15	2322	
12380	V	27500	Europe8	TV	Alsharqiya News	TV	FTA	Yes		SD	MPEG-2	3213	3313[ara]	3013	Tanea	9-Nov-12	2324	
12380	V	27500	Europe8	TV	Al Sunnah Al Nabawiyah TV	TV	FTA	Yes		SD	MPEG-2	3127	3137[ara]	3017	Tanea	3-Jan-11	2326	
12380	V	27500	Europe8	TV	Quran Hedayah Albanian test card	TV	FTA	Yes		SD	MPEG-2	3226	3326[alb]	3026	Tanea	17-Jun-15	2328	
12380	V	27500	Europe8	TV	Equidia Pro 3	TV	Mediaguard 2	No		SD	MPEG-2	3321	3331[fre]	3051	dm800	11-Jan-11	2330	
12380	V	27500	Europe8	IMG	Equidia Pro 1	TV	Mediaguard 2	No		SD	MPEG-2	321		3052	ttalex	11-Jan-11	2332	
12380	V	27500	Europe8	DATA	Radio Vaticana Telepace	R	FTA	Yes				0		3007	dreambox	3-Jan-11	2334	
12380	V	27500	Europe8	R	Radio Sout Al-Shbab	R	FTA	Yes				0	3532[ara]	3082	dreambox	3-Jan-11	2336	
12380	V	27500	Europe8	R	Emarat FM	R	FTA	Yes				0	3533[ara]	3083	dreambox	3-Jan-11	2338	
12380	V	27500	Europe8	R	Radio Maria France	R	FTA	Yes				0	3534[fre]	3084	dreambox	3-Jan-11	2340	
12380	V	27500	Europe8	R	Radio Sout Al-Sha'ab	R	FTA	Yes				0	3536[ara]	3086	dreambox	3-Jan-11	2342	
12380	V	27500	Europe8	R	RFI Français	R	FTA	Yes				0	3537[fre]	3087	dreambox	3-Jan-11	2344	
12380	V	27500	Europe8	R	Radio Crne Gore	R	FTA	Yes				0	3538[srp]	3088	dreambox	3-Jan-11	2346	
12380	V	27500	Europe8	R	El-Bernameg Al-Aam	R	FTA	Yes				0	3539[ara]	3089	dreambox	3-Jan-11	2348	
12380	V	27500	Europe8	R	Sana'a Radio	R	FTA	Yes				0	3041[ara]	3091	dreambox	3-Jan-11	2350	
12380	V	27500	Europe8	R	Aden Radio	R	FTA	Yes				0	3042[ara]	3092	dreambox	3-Jan-11	2352	
12399	H	29700	Europe8	TV	Sama Dubai HD	TV	FTA	Yes		HD	MPEG-4	1301	1302[ara]	903	Tanea	8-Aug-17	2356	
12399	H	29700	Europe8	TV	Dubai TV HD	TV	FTA	Yes		HD	MPEG-4	101	102[ara]|103[ara]	905	Tanea	14-Aug-17	2358	
12399	H	29700	Europe8	TV	Dubai Sports 1 HD	TV	FTA	Yes		HD	MPEG-4	201	202[ara]|203[ara]	906	Tanea	23-Dec-17	2360	
12399	H	29700	Europe8	TV	Sudan TV	TV	FTA	Yes		SD	MPEG-2	313	326[ara]	907	Tanea	29-Feb-20	2362	
12399	H	29700	Europe8	TV	Al Ordoni TV (Jordan TV)	TV	FTA	Yes		SD	MPEG-2	320	333[ara]	914	Tanea	29-Feb-20	2364	
12399	H	29700	Europe8	TV	Libya Al Watanya	TV	FTA	Yes		SD	MPEG-2	322	335[ara]	916	Tanea	29-Feb-20	2366	
12399	H	29700	Europe8	R	DRS 1	R	FTA	Yes				0	211[ger]	921	dreambox	18-Jun-09	2368	
12399	H	29700	Europe8	R	DRS 2	R	FTA	Yes				0	212[ger]	922	dreambox	18-Jun-09	2370	
12399	H	29700	Europe8	R	DRS 3	R	FTA	Yes				0	213[ger]	923	dreambox	18-Jun-09	2372	
12399	H	29700	Europe8	R	Virus	R	FTA	Yes				0	214[ger]	924	dreambox	18-Jun-09	2374	
12399	H	29700	Europe8	R	DRS Musikwelle	R	FTA	Yes				0	215[ger]	925	dreambox	18-Jun-09	2376	
12399	H	29700	Europe8	R	Radio Rumantsch	R	FTA	Yes				0	216[011]	926	dreambox	18-Jun-09	2378	
12399	H	29700	Europe8	R	Radio Swiss Classic	R	FTA	Yes				0	224[ger]	934	dreambox	18-Jun-09	2380	
12399	H	29700	Europe8	R	Radio Swiss Pop	R	FTA	Yes				0	225[ger]	935	dreambox	18-Jun-09	2382	
12399	H	29700	Europe8	R	Radio Swiss Jazz	R	FTA	Yes				0	226[ger]	936	dreambox	18-Jun-09	2384	
12399	H	29700	Europe8	R	DRS 4 News	R	FTA	Yes				0	227[ger]	937	dreambox	18-Jun-09	2386	
12418	V	29900	Europe8	TV	Wimbledon 2 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	169	426[ita]|427[000]	3910	Tanea	2-Jul-19	2390	
12418	V	29900	Europe8	TV	Prima Fila HD 7	TV	Videoguard	No	Sky Italia	HD	MPEG-4	163	408[ita]|409[000]	3916	ade3661	7-Apr-17	2392	
12418	V	29900	Europe8	TV	Sky Calcio 1 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	400[ita]|401[000]	3917	ade3661	7-Apr-17	2394	
12418	V	29900	Europe8	TV	Eurosport HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	173	471[ita]|472[000]	3919	Tanea	16-Jan-15	2396	
12418	V	29900	Europe8	TV	Calcio1Magaz HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	400[ita]|401[000]	3930	Tanea	2-May-13	2398	
12418	V	29900	Europe8	TV	Sky Selection	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	420[ita]|421[000]	3942	ade3661	7-Apr-17	2400	
12418	V	29900	Europe8	TV	Sky Calcio 2	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	416[ita]|417[000]	3951	LynKat	9-Jan-13	2402	
12418	V	29900	Europe8	TV	Sky Primafila 5	TV	Videoguard	No	Sky Italia	HD	MPEG-4	167	444[ita]|445[000]	3953	LynKat	9-Jan-13	2404	
12418	V	29900	Europe8	TV	Sky Primafila 13	TV	Videoguard	No	Sky Italia	HD	MPEG-4	168	448[ita]|449[000]	3954	LynKat	9-Jan-13	2406	
12418	V	29900	Europe8	TV	Bike Channel HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	164	424[ita]	4241	ade3661	7-Apr-17	2408	
12437	H	29900	Europe8	TV	Viasat Sport East	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	2002	2003[rus]|2004[eng]	2000	Tanea	3-Dec-19	2412	
12437	H	29900	Europe8	TV	XSport HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2022	2023[ukr]	2020	Tanea	3-Dec-19	2414	
12437	H	29900	Europe8	TV	Telekanal Ukraine HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2042	2043[ukr]	2040	Tanea	3-Dec-19	2416	
12437	H	29900	Europe8	TV	History Russia HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2062	2063[rus]|2064[eng]	2060	Tanea	3-Dec-19	2418	
12437	H	29900	Europe8	TV	Viasat Nature/History HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2102	2103[rus]	2100	Tanea	3-Dec-19	2420	
12437	H	29900	Europe8	TV	VIP Premiere HD	TV	Betacrypt|Conax	No	XTRA TV	HD	MPEG-4	2122	2123[rus]	2120	Tanea	3-Dec-19	2422	
12437	H	29900	Europe8	TV	VIP Megahit HD	TV	Betacrypt|Conax	No	XTRA TV	HD	MPEG-4	2142	2143[rus]	2140	Tanea	3-Dec-19	2424	
12437	H	29900	Europe8	TV	Travel Channel HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2162	2163[rus]	2160	Tanea	3-Dec-19	2426	
12437	H	29900	Europe8	TV	Setanta Sports Ukraine HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2182	2183[rus]|2184[ukr]	2180	Tanea	3-Dec-19	2428	
12437	H	29900	Europe8	TV	Niki Kids HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2242	2243[ukr]|2244[eng]	2240	Tanea	3-Dec-19	2430	
12437	H	29900	Europe8	TV	Niki Junior HD	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	1031	1032[ukr]|1033[eng]	2260	Tanea	3-Dec-19	2432	
12437	H	29900	Europe8	TV	Baby TV Europe	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	2282	2283[eng]	2280	Tanea	3-Dec-19	2434	
12437	H	29900	Europe8	TV	Detskiy Mir	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	2302	2303[rus]	2300	Tanea	3-Dec-19	2436	
12437	H	29900	Europe8	TV	Duck TV	TV	Betacrypt	No	XTRA TV	SD	MPEG-4	2362	2363[slo]	2360	Tanea	3-Dec-19	2438	
12437	H	29900	Europe8	TV	Boomerang Central & Eastern Europe	TV	Betacrypt	No	XTRA TV	HD	MPEG-4	2382	2383[rus]|2384[eng]	2380	Tanea	3-Dec-19	2440	
12466	V	29900	Europe8	TV	Premium Cinema HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	401[ita]|402[000]	11681	Tanea	4-Jun-18	2444	
12466	V	29900	Europe8	TV	Premium Cinema +24 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	163	403[ita]|404[000]	11682	Tanea	4-Jun-18	2446	
12466	V	29900	Europe8	TV	Premium Energy HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	164	405[ita]|406[000]	11683	Tanea	4-Jun-18	2448	
12466	V	29900	Europe8	TV	Premium Comedy HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	407[ita]|408[000]	11684	Tanea	4-Jun-18	2450	
12466	V	29900	Europe8	TV	Premium Emotion HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	409[ita]|410[000]	11685	Tanea	4-Jun-18	2452	
12466	V	29900	Europe8	TV	Premium Stories HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	168	413[ita]|414[000]	11687	Tanea	4-Jun-18	2454	
12466	V	29900	Europe8	TV	Premium Action HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	169	415[ita]|416[000]	11688	Tanea	4-Jun-18	2456	
12466	V	29900	Europe8	TV	Premium Crime HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	170	417[ita]|418[000]	11689	Tanea	4-Jun-18	2458	
12476	H	29900	Europe8	TV	RT News HD promo	TV	FTA	Yes		HD	MPEG-4	2011	2012[eng]	2001	Frocus	20-Aug-12	2462	
12476	H	29900	Europe8	TV	RT Doc HD promo	TV	FTA	Yes		HD	MPEG-4	2021	2022[eng]	2002	Frocus	20-Aug-12	2464	
12476	H	29900	Europe8	TV	Super Tennis HD	TV	FTA	Yes		HD	MPEG-4	2031	2032[ita]	2003	Frocus	16-Nov-12	2466	
12476	H	29900	Europe8	TV	CTV HD	TV	FTA	Yes		HD	MPEG-4	2004	2042[ita]|2043[eng]	2004	Tanea	20-Dec-13	2468	
12476	H	29900	Europe8	TV	2M Monde	TV	FTA	Yes		SD	MPEG-4	2051	2052[ara]	2005	Tanea	4-Mar-20	2470	
12476	H	29900	Europe8	TV	BBC Brit HD Polska promo	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 5.0	No		SD	MPEG-2	2061	2062[pol]|2063[eng]	2006	Tanea	8-Aug-19	2472	
12476	H	29900	Europe8	TV	KBS World HD	TV	FTA	Yes		HD	MPEG-4	2071	2072[eng]|2073[eng]	2007	LynKat	27-Dec-12	2474	
12476	H	29900	Europe8	TV	BBC Cbeebies Polska	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No		SD	MPEG-4	2091	2092[pol]|2093[eng]	2009	Tanea	8-Aug-19	2476	
12476	H	29900	Europe8	TV	BBC Lifestyle Polska	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0	No		SD	MPEG-4	2101	2102[pol]|2103[eng]	2010	Tanea	8-Aug-19	2478	
12476	H	29900	Europe8	TV	Equidia Pro 1 HD	TV	Viaccess 4.0	No		HD	MPEG-4	2961	2962[fre]	2096	Tanea	15-Jan-18	2480	
12476	H	29900	Europe8	TV	Equidia Pro 2 HD	TV	Viaccess 4.0	No		HD	MPEG-4	2971	0[fre]	2097	Tanea	15-Jan-18	2482	
12476	H	29900	Europe8	TV	Abu Dhabi Al Oula HD	TV	FTA	Yes		HD	MPEG-4	2981	2982[ara]	2098	Tanea	23-Dec-14	2484	
12476	H	29900	Europe8	TV	Alrayyan 2 HD	TV	FTA	Yes		HD	MPEG-4	3001	3002[ara]	2100	Tanea	21-Jan-16	2486	
12520	V	27500	Wide	TV	TV Koper Capodistria	TV	FTA	Yes		SD	MPEG-2	206	207[ita]	3203	LynKat	30-Dec-12	2490	
12520	V	27500	Wide	TV	Ronahi TV	TV	FTA	Yes		SD	MPEG-2	1031	1032[kur]	9003	Tanea	1-Oct-13	2492	
12520	V	27500	Wide	TV	Med Music	TV	FTA	Yes		SD	MPEG-2	1041	1042[kur]	9004	akif	5-Oct-13	2494	
12520	V	27500	Wide	TV	Fadak TV	TV	FTA	Yes		SD	MPEG-2	1051	1052[ara]	9005	Tanea	14-Aug-14	2496	
12520	V	27500	Wide	TV	Al Araby 2 HD	TV	FTA	Yes		SD	MPEG-2	1061	1062[ara]	9006	Tanea	16-Jul-16	2498	
12520	V	27500	Wide	TV	Kentron TV	TV	FTA	Yes		SD	MPEG-2	1071	1072[arm]	9007	ade3661	18-Oct-16	2500	
12520	V	27500	Wide	TV	Stêrk TV	TV	FTA	Yes		SD	MPEG-2	1081	1082[kur]	9008	Tanea	3-Dec-13	2502	
12520	V	27500	Wide	TV	Angel TV Europe	TV	FTA	Yes		SD	MPEG-2	1091	1092[eng]	9009	Tanea	31-Aug-18	2504	
12520	V	27500	Wide	TV	Çira TV info card	TV	FTA	Yes		SD	MPEG-2	1121	0[kur]	9012	Tanea	20-Aug-14	2506	
12520	V	27500	Wide	TV	Pars TV	TV	FTA	Yes		SD	MPEG-2	1131	1132[per]	9013	Tanea	30-Sep-14	2508	
12520	V	27500	Wide	TV	Syria TV	TV	FTA	Yes		HD	MPEG-4	1141	1142[ara]	9014	Tanea	10-Mar-18	2510	
12520	V	27500	Wide	TV	Somaliland National TV	TV	FTA	Yes		SD	MPEG-2	1161	1162[som]	9016	Tanea	27-Apr-16	2512	
12520	V	27500	Wide	TV	STN promo	TV	FTA	Yes		SD	MPEG-2	1181	1182[eng]	9018	Tanea	23-Sep-16	2514	
12539	H	30000	Europe9	TV	Hot Bird 4K 2 HDR	TV	FTA	Yes		SD	MPEG-2	121	122[eng]	1102	Tanea	9-Nov-16	2518	
12558	V	27500	Wide	IMG	Hadi TV 3	TV	FTA	Yes		SD	MPEG-2	410		9346	nautilus7	20-Sep-13	2522	
12577	H	30000	Europe9	TV	Al Jazeera Channel HD	TV	FTA	Yes		HD	MPEG-4	6011	6012[ara]	1601	Tanea	19-Jun-19	2526	
12577	H	30000	Europe9	TV	Italian Fishing TV	TV	FTA	Yes		SD	MPEG-2	6021	49[ita]	1602	Tanea	19-Jun-19	2528	
