Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12515	H	22000	1LFSS	R	VRT Radio 2	R	FTA	Yes	CanalDigitaal|TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)			0	163[dut]	4123	Tokemup	5-Feb-19	2076	
12515	H	22000	1LFSS	R	NRJ	R	Nagravision 3|Mediaguard 3|Viaccess 5.0	No	TV Vlaanderen Digitaal|T&eacute;l&eacute;SAT (Telesat)			0	159[dut]	4159	Tokemup	6-Feb-19	2078	
12545	H	22000	1LFSS	TV	SAT.1	TV	FTA	Yes		SD	MPEG-2	255	256[ger]|259[ger]	17500	Kathi2	11-Dec-13	2082	
12545	H	22000	1LFSS	TV	ProSieben	TV	FTA	Yes		SD	MPEG-2	511	512[ger]|515[ger]	17501	Kathi2	11-Dec-13	2084	
12545	H	22000	1LFSS	TV	kabel eins	TV	FTA	Yes		SD	MPEG-2	767	768[ger]	17502	kathi3	11-Dec-13	2086	
12545	H	22000	1LFSS	TV	N24	TV	FTA	Yes		SD	MPEG-2	1023	1024[ger]	17503	kathi3	11-Dec-13	2088	
12545	H	22000	1LFSS	TV	SAT.1 Gold	TV	FTA	Yes		SD	MPEG-2	1279	1280[ger]	17504	kathi3	11-Dec-13	2090	
12545	H	22000	1LFSS	TV	ProSieben MAXX	TV	FTA	Yes		SD	MPEG-2	1535	1536[ger]	17505	kathi3	11-Dec-13	2092	
12545	H	22000	1LFSS	TV	SAT. 1 Bayern	TV	FTA	Yes		SD	MPEG-2	255	256[ger]|259[ger]	17507	kathi3	11-Dec-13	2094	
12545	H	22000	1LFSS	TV	SAT. 1 NRW	TV	FTA	Yes		SD	MPEG-2	255	256[ger]|259[ger]	17508	kathi3	11-Dec-13	2096	
12552	V	22000	PE	TV	QVC 2 Deutschland	TV	FTA	Yes		SD	MPEG-2	168	144[ger]	3394	Tanea	9-Feb-18	2100	
12552	V	22000	PE	TV	QVC Deutschland	TV	FTA	Yes		SD	MPEG-2	165	166[ger]	12100	SchleicheR	25-Jul-13	2102	
12552	V	22000	PE	TV	Bibel TV	TV	FTA	Yes		SD	MPEG-2	33	34[ger]	12122	LynKat	25-Jul-13	2104	
12552	V	22000	PE	TV	Cherie 25 HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		HD	MPEG-4	5301	5302[fre]|5303[eng]	12140	Tanea	10-Feb-16	2106	
12552	V	22000	PE	TV	NRJ 12 HD	TV	Nagravision|Viaccess 6.0	No		HD	MPEG-4	5501	5502[fre]|5503[eng]|5504[qad]	12145	Tanea	5-Mar-19	2108	
12574	H	22000	1LFSS	TV	Sonnenklar.TV HD	TV	FTA	Yes		HD	MPEG-4	255	259[ger]	5400	Frocus	15-Jul-13	2112	
12574	H	22000	1LFSS	TV	TELE 5 HD	TV	Videoguard|Nagravision 3	No	HD+	HD	MPEG-4	511	515[ger]	5401	Frocus	15-Jul-13	2114	
12574	H	22000	1LFSS	TV	DMAX HD	TV	Videoguard|Nagravision 3	No	HD+	HD	MPEG-4	767	771[ger]	5402	Frocus	4-May-12	2116	
12574	H	22000	1LFSS	TV	Juwelo TV HD	TV	FTA	Yes		HD	MPEG-4	1023	1024[ger]	5403	Frocus	28-Apr-12	2118	
12574	H	22000	1LFSS	TV	Pearl.TV HD	TV	FTA	Yes		HD	MPEG-4	1279	1280[ger]	5404	Frocus	15-Jul-13	2120	
12574	H	22000	1LFSS	TV	DMAX HD Austria	TV	Videoguard|Irdeto 2	No		SD	MPEG-2	767	771[ger]	5422	Tanea	1-Nov-13	2122	
12604	H	22000	PE	TV	Sky News Intl	TV	FTA	Yes	Sky Germany	SD	MPEG-2	1290	2290[eng]	7290	SatShare	3-Jun-15	2126	
12604	H	22000	PE	TV	WDR Aachen	TV	FTA	Yes	ARD Digital	SD	MPEG-2	3401	3402[ger]|3403[mis]	28534	arumba	6-Dec-13	2128	
12604	H	22000	PE	TV	WDR Wuppertal	TV	FTA	Yes	ARD Digital	SD	MPEG-2	3401	3402[ger]|3403[mis]	28535	arumba	6-Dec-13	2130	
12604	H	22000	PE	TV	WDR Bonn	TV	FTA	Yes	ARD Digital	SD	MPEG-2	3401	3402[ger]|3403[mis]	28536	arumba	6-Dec-13	2132	
12604	H	22000	PE	TV	WDR Duisburg	TV	FTA	Yes	ARD Digital	SD	MPEG-2	3401	3402[ger]|3403[mis]	28537	arumba	6-Dec-13	2134	
12604	H	22000	PE	TV	WDR HD Aachen	TV	FTA	Yes	ARD Digital	HD	MPEG-4	5601	5602[ger]|5603[mis]|5606[ger]	28544	arumba	6-Dec-13	2136	
12604	H	22000	PE	TV	WDR HD Wuppertal	TV	FTA	Yes	ARD Digital	HD	MPEG-4	5601	5602[ger]|5603[mis]|5606[ger]	28545	arumba	6-Dec-13	2138	
12604	H	22000	PE	TV	WDR HD Bonn	TV	FTA	Yes	ARD Digital	HD	MPEG-4	5601	5602[ger]|5603[mis]|5606[ger]	28546	Rosenheim	6-Dec-13	2140	
12604	H	22000	PE	TV	WDR HD Duisburg	TV	FTA	Yes	ARD Digital	HD	MPEG-4	5601	5602[ger]|5603[mis]|5606[ger]	28547	Rosenheim	6-Dec-13	2142	
12604	H	22000	PE	R	Radio Horeb	R	FTA	Yes			MPEG-1	0	1289[ger]	7289	Rosenheim	6-Dec-13	2144	
12604	H	22000	PE	R	Radio neue Hoffnung	R	FTA	Yes			MPEG-1	0	1292[eng]	7292	Rosenheim	6-Dec-13	2146	
12604	H	22000	PE	R	RTL RADIO	R	FTA	Yes			MPEG-1	0	7932[mis]	7931	Rosenheim	6-Dec-13	2148	
12633	H	22000	1LFSS	TV	Juwelo pur	TV	FTA	Yes		SD	MPEG-2	201	301[ger]	12600	Frocus	3-Oct-12	2152	
12633	H	22000	1LFSS	TV	K-TV Fernsehen	TV	FTA	Yes		SD	MPEG-2	202	302[ger]	12601	dm800	18-Jun-09	2154	
12633	H	22000	1LFSS	TV	Deutsches Musik Fernsehen	TV	FTA	Yes		SD	MPEG-2	53	54[ger]	12604	Tanea	2-May-13	2156	
12633	H	22000	1LFSS	TV	freenet TV connect	 	Ger	TV	FTA	Yes		SD	MPEG-2	207	307[ger]	12607	Tanea	28-Mar-18	2158	
12633	H	22000	1LFSS	TV	Erotik 24	TV	FTA	Yes		SD	MPEG-2	212	312[ger]	12612	dm800	18-Jun-09	2160	
12633	H	22000	1LFSS	TV	RheinMain TV	TV	FTA	Yes		SD	MPEG-2	208	308[ger]	12614	dm800	18-Jun-09	2162	
12633	H	22000	1LFSS	TV	Tabu 24	TV	FTA	Yes		SD	MPEG-2	215	315[ger]	12615	dm800	18-Jun-09	2164	
12633	H	22000	1LFSS	TV	Juwelo TV	TV	FTA	Yes		SD	MPEG-2	1041	1042[ger]	12616	dm800	18-Jun-09	2166	
12633	H	22000	1LFSS	TV	Dreamgirls TV	TV	FTA	Yes		SD	MPEG-2	218	318[ger]	12618	dm800	18-Jun-09	2168	
12633	H	22000	1LFSS	TV	Erotik-Sat TV	TV	FTA	Yes		SD	MPEG-2	219	319[ger]	12619	dm800	18-Jun-09	2170	
12633	H	22000	1LFSS	TV	123 Damenwahl	TV	FTA	Yes		SD	MPEG-2	220	320[ger]	12620	dm800	18-Jun-09	2172	
12633	H	22000	1LFSS	TV	mein Genius TV Shop	TV	FTA	Yes		SD	MPEG-2	221	321[ger]	12621	Tanea	15-Feb-18	2174	
12633	H	22000	1LFSS	TV	Männersache TV	TV	FTA	Yes		SD	MPEG-2	222	322[ger]	12622	LynKat	24-Dec-12	2176	
12633	H	22000	1LFSS	TV	Date Line	TV	FTA	Yes		SD	MPEG-2	223	323[ger]	12623	dm800	18-Jun-09	2178	
12633	H	22000	1LFSS	TV	Fotohandy TV	TV	FTA	Yes		SD	MPEG-2	224	324[ger]	12624	dm800	18-Jun-09	2180	
12633	H	22000	1LFSS	TV	Mobile-Sex	TV	FTA	Yes		SD	MPEG-2	225	325[ger]	12625	Chaturbate	29-Nov-17	2182	
12633	H	22000	1LFSS	TV	My Dirty Mobile	TV	FTA	Yes		SD	MPEG-2	226	326[ger]	12626	LynKat	24-Dec-12	2184	
12633	H	22000	1LFSS	TV	Kamasutra TV	TV	FTA	Yes		SD	MPEG-2	227	327[ger]	12627	dm800	18-Jun-09	2186	
12633	H	22000	1LFSS	TV	Teledate TV	TV	FTA	Yes		SD	MPEG-2	228	328[ger]	12628	LynKat	24-Dec-12	2188	
12633	H	22000	1LFSS	TV	Traumgirls TV	TV	FTA	Yes		SD	MPEG-2	229	329[ger]	12629	LynKat	24-Dec-12	2190	
12633	H	22000	1LFSS	TV	Das Erotische TV	TV	FTA	Yes		SD	MPEG-2	230	330[ger]	12630	dm800	18-Jun-09	2192	
12633	H	22000	1LFSS	TV	Volksmusik TV	TV	FTA	Yes		SD	MPEG-2	233	333[ger]	12633	Tanea	18-Nov-19	2194	
12633	H	22000	1LFSS	TV	Nice	TV	FTA	Yes		SD	MPEG-2	242	342[ger]	12634	Frocus	24-Jul-14	2196	
12633	H	22000	1LFSS	TV	Babestation 24 (21hrs - 04hrs)	TV	FTA	Yes		SD	MPEG-2	235	335[ger]	12635	LynKat	24-Dec-12	2198	
12633	H	22000	1LFSS	TV	DHD 24 Plus	TV	FTA	Yes		SD	MPEG-2	236	336[ger]	12636	LynKat	24-Dec-12	2200	
12633	H	22000	1LFSS	TV	Erotika TV	TV	FTA	Yes		SD	MPEG-2	239	339[ger]	12639	dm800	18-Jun-09	2202	
12633	H	22000	1LFSS	TV	BunnyClub 24	TV	FTA	Yes		SD	MPEG-2	240	340[ger]	12640	dm800	18-Jun-09	2204	
12633	H	22000	1LFSS	TV	Clipmobile	TV	FTA	Yes		SD	MPEG-2	241	341[ger]	12641	Frocus	13-Jun-12	2206	
12633	H	22000	1LFSS	IMG	MB SmartCast Test 2	TV	FTA	Yes		SD	MPEG-2	242		12642	Tanea	5-Mar-13	2208	
12633	H	22000	1LFSS	TV	Deutsches Musik Fernsehen	TV	FTA	Yes		SD	MPEG-2	243	343[ger]	12643	LynKat	24-Dec-12	2210	
12633	H	22000	1LFSS	IMG	Media Broadcast HD card	TV	FTA	Yes		HD	MPEG-4	244		12644	Tanea	17-Feb-18	2212	
12633	H	22000	1LFSS	IMG	MB SmartCast Test 3	TV	FTA	Yes		SD	MPEG-2	242		12657	Tanea	5-Mar-13	2214	
12633	H	22000	1LFSS	IMG	MB SmartCast Test 4	TV	FTA	Yes		SD	MPEG-2	242		12664	Tanea	5-Mar-13	2216	
12633	H	22000	1LFSS	R	Radio Top 40	R	FTA	Yes				0	353[ger]	12653	dreambox	18-Jun-09	2218	
12633	H	22000	1LFSS	R	FFN	R	FTA	Yes				0	354[ger]	12654	dreambox	18-Jun-09	2220	
12633	H	22000	1LFSS	R	Radio Paloma	R	FTA	Yes				0	355[ger]	12655	dreambox	18-Jun-09	2222	
12633	H	22000	1LFSS	R	WRN Deutsch	R	FTA	Yes				0	356[ger]	12656	dreambox	18-Jun-09	2224	
12633	H	22000	1LFSS	R	Antenne 50plus	R	FTA	Yes				0	357[ger]	12657	SchleicheR	25-Oct-12	2226	
12633	H	22000	1LFSS	R	Radio Gloria	R	FTA	Yes				0	359[ger]	12659	dreambox	18-Jun-09	2228	
12633	H	22000	1LFSS	R	Hit Radio FFH Wiesbaden-Mainz	R	FTA	Yes				0	1024[ger]	12660	dreambox	18-Jun-09	2230	
12633	H	22000	1LFSS	R	Planet Radio	R	FTA	Yes				0	1030[ger]	12661	dreambox	18-Jun-09	2232	
12633	H	22000	1LFSS	R	Harmony FM	R	FTA	Yes				0	1036[ger]	12662	dreambox	18-Jun-09	2234	
12633	H	22000	1LFSS	R	Radio Regenbogen	R	FTA	Yes				0	363[ger]	12663	dreambox	18-Jun-09	2236	
12663	H	22000	PE	TV	ORF III	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto 2|Nagravision 3	No	ORF Digital	SD	MPEG-2	1010	1011[ger]	13101	kathi3	11-Dec-13	2240	
12663	H	22000	PE	TV	RTL Nitro A	TV	FTA	Yes	ORF Digital	SD	MPEG-2	1020	1021[ger]	13102	Tanea	16-Oct-14	2242	
12663	H	22000	PE	TV	Welt der Wunder	TV	FTA	Yes		SD	MPEG-2	1030	1031[ger]	13103	SchleicheR	17-Oct-13	2244	
12663	H	22000	PE	TV	LT1-OOE	TV	FTA	Yes	ORF Digital	SD	MPEG-2	1040	1041[ger]	13104	kathi3	11-Dec-13	2246	
12663	H	22000	PE	TV	sixx Austria	TV	FTA	Yes	ORF Digital	SD	MPEG-2	1060	1061[ger]	13106	kathi3	11-Dec-13	2248	
12663	H	22000	PE	TV	ServusTV Deutschland	TV	FTA	Yes		SD	MPEG-2	1110	1111[ger]|1112[eng]	13110	kathi4	11-Dec-13	2250	
12663	H	22000	PE	TV	ServusTV Oesterreich	TV	FTA	Yes	ORF Digital	SD	MPEG-2	2110	2111[ger]|2112[eng]	13111	kathi4	11-Dec-13	2252	
12663	H	22000	PE	TV	L-TV/TVM	TV	FTA	Yes	ORF Digital	SD	MPEG-2	2130	2131[ger]	13113	kathi4	11-Dec-13	2254	
12663	H	22000	PE	TV	BTV	TV	FTA	Yes	ORF Digital	SD	MPEG-2	2410	2411[ger]	13141	kathi4	11-Dec-13	2256	
12663	H	22000	PE	TV	RTS (Time-Sharing)	TV	FTA	Yes	ORF Digital	SD	MPEG-2	2410	2411[ger]	13141	Tanea	11-Mar-14	2258	
12663	H	22000	PE	TV	Mühlviertel TV	TV	FTA	Yes	ORF Digital	SD	MPEG-2	2410	2411[ger]	13141	Tanea	11-Mar-14	2260	
12663	H	22000	PE	R	OE1	R	FTA	Yes	ORF Digital		MPEG-1	0	421[ger]	13121	kathi6	11-Dec-13	2262	
12663	H	22000	PE	R	OE1 DD	R	FTA	Yes	ORF Digital		Other	0	422[ger]	13122	kathi6	11-Dec-13	2264	
12663	H	22000	PE	R	OE2 W	R	FTA	Yes	ORF Digital		MPEG-1	0	423[ger]	13123	kathi6	11-Dec-13	2266	
12663	H	22000	PE	R	OE2 N	R	FTA	Yes	ORF Digital		MPEG-1	0	424[ger]	13124	kathi6	11-Dec-13	2268	
12663	H	22000	PE	R	OE2 B	R	FTA	Yes	ORF Digital		MPEG-1	0	425[ger]	13125	kathi6	11-Dec-13	2270	
12663	H	22000	PE	R	OE2 O	R	FTA	Yes	ORF Digital		MPEG-1	0	426[ger]	13126	kathi6	11-Dec-13	2272	
12663	H	22000	PE	R	OE2 S	R	FTA	Yes	ORF Digital		MPEG-1	0	427[ger]	13127	kathi6	11-Dec-13	2274	
12663	H	22000	PE	R	OE2 T	R	FTA	Yes	ORF Digital		MPEG-1	0	428[ger]	13128	kathi6	11-Dec-13	2276	
12663	H	22000	PE	R	OE2 V	R	FTA	Yes	ORF Digital		MPEG-1	0	429[ger]	13129	kathi7	11-Dec-13	2278	
12663	H	22000	PE	R	OE2 St	R	FTA	Yes	ORF Digital		MPEG-1	0	430[ger]	13130	kathi7	11-Dec-13	2280	
12663	H	22000	PE	R	OE2 K	R	FTA	Yes	ORF Digital		MPEG-1	0	431[ger]	13131	kathi7	11-Dec-13	2282	
12663	H	22000	PE	R	OE3	R	FTA	Yes	ORF Digital		MPEG-1	0	433[ger]	13133	kathi7	11-Dec-13	2284	
12663	H	22000	PE	R	FM4	R	FTA	Yes	ORF Digital		MPEG-1	0	434[ger]	13134	kathi6	11-Dec-13	2286	
12663	H	22000	PE	R	U1 Tirol	R	FTA	Yes			MPEG-1	0	436[ger]	13136	kathi6	11-Dec-13	2288	
12663	H	22000	PE	R	RADIO MARIA	R	FTA	Yes	ORF Digital		MPEG-1	0	440[ger]	13140	kathi6	11-Dec-13	2290	
12692	H	22000	PE	TV	ORF1	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	160	161[ger]|163[ger]	13001	kathi7	11-Dec-13	2294	
12692	H	22000	PE	TV	ORF2	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13002	kathi7	11-Dec-13	2296	
12692	H	22000	PE	TV	ORF2 W	TV	FTA	Yes	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13003	kathi7	11-Dec-13	2298	
12692	H	22000	PE	TV	ORF2 N	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13004	kathi7	11-Dec-13	2300	
12692	H	22000	PE	TV	ORF2 B	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13005	kathi7	11-Dec-13	2302	
12692	H	22000	PE	TV	ORF2 O	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13006	kathi7	11-Dec-13	2304	
12692	H	22000	PE	TV	ORF2 S	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13007	kathi7	11-Dec-13	2306	
12692	H	22000	PE	TV	ORF2 T	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13008	Rosenheim	11-Dec-13	2308	
12692	H	22000	PE	TV	ORF2 V	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13009	Rosenheim	11-Dec-13	2310	
12692	H	22000	PE	TV	ORF2 St	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13010	Rosenheim	11-Dec-13	2312	
12692	H	22000	PE	TV	ORF2 K	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	500	501[ger]|503[ger]	13011	Rosenheim	11-Dec-13	2314	
12692	H	22000	PE	TV	ATV	TV	Videoguard|Betacrypt|Cryptoworks|Irdeto|Nagravision 2	No	ORF Digital	SD	MPEG-2	506	507[ger]	13012	dm800	18-Jun-09	2316	
12692	H	22000	PE	TV	HITRADIO OE3	TV	FTA	Yes	ORF Digital	SD	MPEG-2	130	131[ger]	13013	Rosenheim	11-Dec-13	2318	
12692	H	22000	PE	TV	ORF2E	TV	FTA	Yes	ORF Digital	SD	MPEG-2	170	171[ger]	13014	Rosenheim	11-Dec-13	2320	
12692	H	22000	PE	TV	Folx TV	TV	FTA	Yes		SD	MPEG-2	180	181[ger]	13018	Tanea	15-Jul-13	2322	
12692	H	22000	PE	TV	RiC	TV	FTA	Yes		SD	MPEG-2	190	191[ger]	13019	Rosenheim	11-Dec-13	2324	
12692	H	22000	PE	TV	N-TV Austria info card	TV	FTA	Yes		SD	MPEG-2	3020	0[ger]	13021	Tanea	3-Jan-18	2326	
12692	H	22000	PE	DATA	AlphaCrypt	@	FTA	Yes				0		13200	SchleicheR	19-Jul-13	2328	
12728	V	22000	1LFSS	TV	France 3 Provence-Alpes	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	162	88[fre]	9803	dm800	18-Jun-09	2332	
12728	V	22000	1LFSS	TV	France 3 Centre	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	163	92[fre]	9804	dm800	18-Jun-09	2334	
12728	V	22000	1LFSS	TV	France 3 Poitou-Charentes	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	165	100[fre]	9806	dm800	18-Jun-09	2336	
12728	V	22000	1LFSS	TV	France 3 Champagne-Ardenne	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	166	104[fre]	9807	dm800	18-Jun-09	2338	
12728	V	22000	1LFSS	TV	France 3 Grenoble	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	167	108[fre]	9808	dm800	18-Jun-09	2340	
12728	V	22000	1LFSS	TV	France 3 Nord-Pas de Calais	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	168	112[fre]	9809	dm800	18-Jun-09	2342	
12728	V	22000	1LFSS	TV	France 3 Languedoc	TV	Mediaguard 2|Viaccess 2.5|Viaccess 3.0	No	CanalSat France	SD	MPEG-2	170	120[fre]	9811	dm800	18-Jun-09	2344	
12728	V	22000	1LFSS	TV	France 3 Provence-Alpes	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1310	1321[fre]	9813	Tanea	16-Dec-15	2346	
12728	V	22000	1LFSS	TV	France 3 Haute-Normandie	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1410	1421|1421[fre]	9814	Tanea	16-Dec-15	2348	
12728	V	22000	1LFSS	TV	France 3 Aquitaine	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1510	1521|1521[fre]	9815	Tanea	16-Dec-15	2350	
12728	V	22000	1LFSS	TV	France 3 Auvergne	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1610	1621|1621[fre]	9816	Tanea	16-Dec-15	2352	
12728	V	22000	1LFSS	TV	France 3 Bretagne	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1710	1721|1721[fre]	9817	Tanea	16-Dec-15	2354	
12728	V	22000	1LFSS	TV	France 3 Limousin	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1810	1821|1821[fre]	9818	Tanea	16-Dec-15	2356	
12728	V	22000	1LFSS	TV	France 3 Lorraine	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	1910	1921|1921[fre]	9819	Tanea	16-Dec-15	2358	
12728	V	22000	1LFSS	TV	France 3 Midi-Pyrénées	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	2010	2021|2021[fre]	9820	Tanea	16-Dec-15	2360	
12728	V	22000	1LFSS	TV	France 3 Paris Ile-de-France	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	2110	2121|2121[fre]	9821	Tanea	16-Dec-15	2362	
12728	V	22000	1LFSS	TV	France 3 Picardie	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	2210	2221|2221[fre]	9822	Tanea	16-Dec-15	2364	
12728	V	22000	1LFSS	TV	France 3 Rhône-Alpes	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	2310	2321|2321[fre]	9823	Tanea	16-Dec-15	2366	
12728	V	22000	1LFSS	TV	France 3 Franche-Comté	TV	Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	2410	2421|2421[fre]	9824	Tanea	16-Dec-15	2368	
18556	V	3330	Europe	TV	ITV Newsnet	TV	FTA	Yes		SD	MPEG-2	512	4112[eng]	1	Tanea	17-Nov-14	2372	
18766	H	3110	Europe	TV	Unire Sat	TV	FTA	Yes		SD	MPEG-4	512	4112[ita]	1	Tanea	21-Jul-14	2376	
